time_stamp,V_abc[0] (V),V_abc[1] (V),V_abc[2] (V),FNR Status,Vdc (V),Vdc_sat (V),V rms (V),V rms max (V),I rms from MCU (A),I_abc [0],I_abc [1],I_abc [2],Bus Current (A),Elec Angle (rad),Torque Refer,RPM FeedBack,Encoder Count,Motor Temp (C),Controller Temp (C),Fault Flag,Z count,ref_Angle_2pi,ref_Angle_6pi,Offset Angle (deg),Offset Angle (rad),I rms (A),Torque_calc (Nm),Id_refer (A),Iq_refer (A),Bus Voltage (V),Torque Calc from MCU (Nm)
2025-02-21 17:17:34.272664,4,-1,-5,4,4,4,,,0,189,-134,-57,,-1.881592653589793,0,167,1343,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.273666,4,-1,-5,4,4,4,,,0,189,-134,-57,,-1.881592653589793,0,167,1343,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.274665,4,-1,-5,4,4,4,,,0,189,-134,-57,,-1.881592653589793,0,167,1343,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.275663,4,-1,-5,4,4,4,,,0,189,-134,-57,,-1.881592653589793,0,167,1343,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.366550,4,-5,0,4,4,4,,,0,189,-134,-57,,-1.881592653589793,0,167,1343,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.367547,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,64,2.7904073464102073,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.368548,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,-6.28,-1.9902926535897931,-357.448,5.600407346410208,,,0,0,0,0
2025-02-21 17:17:34.369549,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.370549,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.371549,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.372549,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.373549,4,-5,0,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.466574,-1,-5,4,4,4,4,,,0,57,-194,135,,-1.9015926535897931,0,165,2478,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.468574,-1,-5,4,4,4,4,,,0,-141,-59,198,,-1.9115926535897931,0,166,3620,39,38,0,65,4.533407346410207,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
2025-02-21 17:17:34.469576,-1,-5,4,4,4,4,,,0,-141,-59,198,,-1.9115926535897931,0,166,3620,39,38,0,65,-6.28,-1.467192653589793,-357.45,5.5994073464102065,,,0,0,0,0
